0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.050449464,-0.23090698,-0.39318365,-0.52140146,-0.21080928,0.4501432,-0.12636162,0.3071465,-0.7706023,-0.96593726,0.5609659,0.32317278,-0.03060152,-1.0168515,0.47365245,0.80179036
0.25422746,-0.49141914,-0.47568715,-0.60767657,-0.24748935,0.2819822,-0.11289435,-0.4298939,-0.8194541,-1.0327606,0.751314,-0.76482195,-0.19141123,-0.7770045,0.17877124,0.60892314
0.5041491,-0.34969372,-0.35918966,-0.16707204,-0.28088424,0.1780693,0.22218604,0.09223998,0.7401057,0.8044615,-0.99920994,0.61201704,-0.32008103,-0.10717276,-0.26782122,0.87323153
0.15925439,0.49775356,1.9728615,0.06822714,-1.0306302,0.1205305,-0.13271797,-0.36475372,0.50557345,-1.1747199,0.42781904,-0.4053653,1.1318064,0.059613407,-0.68704563,-0.5329394
0.26661327,-0.71527463,-1.0309411,0.13361777,-0.80350184,0.42188677,-0.5716243,0.2670976,1.1483235,0.48481387,-0.71091765,0.3626955,-0.87483364,-0.9628802,-0.53018624,1.3185996
0.5321376,-0.60712487,1.2223057,0.88874954,-0.07769635,0.55752516,0.5136658,0.7717577,0.8399743,0.7155398,-0.27983496,0.6832833,0.36740753,0.014396173,-0.65202326,0.4367711
-0.9577593,-0.0040817624,-0.36653572,0.5612691,0.9141084,0.9348366,0.098402835,-0.22500162,1.148915,-0.5415372,1.0717345,-0.49007398,1.0393065,-0.97132504,-0.46553767,0.17617947
-0.90332115,0.23535968,-0.6547475,-0.20837219,0.5960802,0.16361013,-0.69473857,0.4038258,-0.21600258,0.94454974,0.76669514,1.2021052,-0.479193,0.75102776,0.79296964,0.134053
0.47152144,1.3958586,-0.69613,0.42541367,1.2892388,-0.5309173,-0.73674464,-0.6241993,-0.3144311,-0.7085394,-0.77520365,0.43302104,-0.8517044,0.8366309,-0.8127887,0.13418612
-0.32954675,0.36343694,1.1998539,-0.23985952,0.34048036,0.11841565,0.34185472,-0.42312655,0.54744846,-0.98407835,0.142013,0.4582117,0.46276024,-0.3725799,-0.39118296,0.6522441
-0.32221758,1.1005254,-0.10386252,0.044089008,-0.55874985,1.6381599,-0.37667912,-0.54593873,-0.9445941,0.18321812,0.6793009,0.37397337,0.9804181,-1.3789299,-0.4830599,-0.22888051
-0.23855156,-1.0032667,-1.0348005,-0.22001605,0.47119242,0.5008544,-0.62867886,0.20297492,1.5136902,0.60334796,0.053097896,0.28881687,-0.9375844,-0.6361833,0.58380616,1.2984388
-0.5485072,-0.12321626,0.05582622,0.11969508,-0.4747651,1.2482458,-0.00521454,-0.6988564,0.6421194,-0.59220916,-1.3037238,-0.8184896,0.18066266,-0.29241672,0.057610136,0.31925097
-0.49346143,-0.23452525,-0.38665196,0.44293365,-1.400783,0.8554977,-0.6838962,-0.086987235,0.13184285,-1.3344282,0.5117034,0.02732011,1.266331,-0.52123487,-0.17623843,1.272032
-0.5549919,0.38325602,-0.19875261,0.9669817,1.3934811,-0.25099578,-0.7221834,-0.884672,-0.24924228,-1.039121,-0.0879595,-1.1617099,0.05401166,-0.04530637,0.11802122,0.76507163
-0.7278211,-0.7521271,-0.07418707,-0.8577364,0.5000078,-0.59982955,-0.5109994,-0.31378812,-0.72419494,-0.44575483,0.39639467,0.39612964,-0.44633436,0.7771775,0.2877037,-0.84011483
-0.8031916,0.8400971,-0.34849337,0.4494962,-0.44559497,0.4640087,0.8315648,-1.7067294,0.6343815,0.17868175,0.118044674,-0.44440237,-0.66893244,0.5127097,1.0547237,1.2019033
-1.1153821,-0.3863246,0.7788015,-0.58958167,0.3592211,0.3680625,-0.4711355,0.34919503,0.9333947,-0.17633566,-0.06839449,0.49157903,1.2251447,-0.13360676,1.0223387,-0.86324894
0.15502009,0.49175742,1.9696177,0.0071865143,-1.0448878,0.04935627,-0.1736534,-0.3942853,0.5325788,-1.1715719,0.43112832,-0.41089392,1.1374025,0.0667275,-0.7119557,-0.51823246
-0.7169232,0.1918274,-0.22697538,0.58747494,-0.1861046,-0.04922068,0.02020014,0.89702076,0.08860258,0.42069247,0.075574055,-0.32250935,-0.61405987,-1.0944606,-0.55295885,-0.907834
-1.6121991,1.0660081,-0.4339762,0.89519703,0.018137619,0.49113312,-0.5326033,-1.1893348,0.60686195,0.38922894,1.205191,0.47081447,0.0039116414,0.037190914,0.9766162,0.8145039
0.13596961,0.5354347,2.0532653,0.09963404,-1.0812058,0.15268485,-0.15681873,-0.46286088,0.53061414,-1.2292448,0.4077599,-0.4310487,1.2054183,0.02187714,-0.74593014,-0.59482
0.9477221,0.31111646,-0.5549291,0.9698615,-0.16354054,1.5691787,-0.6780048,-0.28569716,-0.42222103,0.43316102,1.0401114,0.43512574,1.2068806,0.04397528,0.4968743,-0.48036993
-0.7471413,-0.38984513,-0.09161866,0.73872364,0.7535432,0.35890934,0.63819385,-0.7377473,0.6979005,0.8027407,-0.0774654,1.0114665,-0.45713356,0.25422785,0.42627603,-0.5310872
-0.42426255,1.3127646,-0.41873378,0.22847079,-0.84018606,1.2409343,-0.33277732,0.1619983,-1.138592,-0.6387114,0.292106,-0.11862002,1.4354422,0.17281376,0.6450859,-0.7990481
0.13807106,-0.5753703,-0.7371634,0.08663798,-0.6533499,0.40604198,-0.40665394,0.13173015,0.85096157,0.4635571,-0.6420965,0.42971525,-0.7107583,-0.8564867,-0.38326624,1.0800132
-1.0603569,-0.63398457,0.44335318,-0.7217282,-0.7990122,1.8952268,-0.85816926,0.07450886,-0.5417505,0.031910423,-0.07332442,0.87517214,0.13346829,0.13204919,-0.5728753,0.8072712
0.3917039,-0.38884348,0.1229985,0.0913214,-1.0208845,0.5818048,0.5808798,-0.26296902,1.3983092,0.35706827,0.40246937,-1.0382205,1.0121732,-0.68617505,0.22057231,-0.36216652
-1.2774054,-0.37344632,0.6700525,-0.37358785,0.14931676,0.3532401,-0.50698864,0.049950212,0.9224087,-0.05617576,-0.08499842,0.81240237,1.2610499,-0.09479814,1.0418459,-0.82393837
0.7993317,-0.061330482,1.2771437,0.70188284,0.85813427,1.3590357,-0.27765432,0.072772585,0.21328373,-0.5434098,0.16921887,-1.1741841,0.23338103,-0.4030569,-0.71696836,0.60748833
-0.4349331,-0.6245666,-0.93148607,0.516909,0.02328431,-0.6024865,-0.8726886,-0.49662596,0.9248035,0.6042339,1.1367705,1.3949584,-0.33523762,0.73131835,1.0358223,0.51187646
0.16276328,-0.4569432,1.0815346,-0.5919515,0.57153976,0.5337048,-0.6462712,0.796253,-0.8753621,-0.5756241,0.42466167,0.19023351,1.0875775,-0.22914107,-1.1026572,0.09311269
-0.51069075,-0.94284725,0.5566972,-0.3454129,0.25188476,-0.15775584,1.0034711,0.49413684,0.6520109,0.078056075,-1.2455409,-0.9232331,-0.083225876,1.0680437,0.18058832,0.37953487
0.6941033,0.91001314,0.23777856,0.07677703,0.4401716,0.97507054,-0.32239473,0.28164905,0.5187838,-1.4294215,1.0639848,0.48337296,1.4194295,-0.4861842,0.4439197,0.6378094
-0.3552248,-0.5611801,0.7167666,0.47532263,0.34392387,0.33951974,-0.14727628,-1.02928,1.1004463,-0.40373796,-0.80403847,0.67357475,0.56099695,0.31163764,0.5029891,-1.0698978
0.017012637,0.40420178,1.522923,-0.4355418,-0.59185696,-0.96364295,0.3867443,-0.2901401,-0.008895729,-0.82993096,-0.09811479,0.6461436,0.34173417,0.5739706,-0.15754169,0.07331576
0.81866103,-0.4777464,-0.42188966,0.56926054,-0.4860114,-0.92540205,1.1875952,0.8479398,0.58924246,-0.27079737,-0.7758726,-0.8180957,0.56247914,-0.4935024,-0.5731108,-0.7084758
0.30484387,0.77748895,0.22469749,-0.036369637,0.406937,0.936397,-0.32696927,0.52892804,0.32864943,-1.0404987,1.0549167,0.64096373,1.0900373,-0.40844637,0.40907314,0.9615417
0.35105082,-0.72415626,-0.67568916,0.83137506,-0.6266522,-0.4358443,0.6591963,-0.26787376,0.35349464,0.51198477,-0.9097046,-0.9802642,1.0469623,-0.6373819,-0.32777214,-0.017667407
-0.29955584,-0.38347268,0.8849448,0.052242283,0.44584382,0.7374648,-0.7832247,0.38962525,0.35066032,-0.8535504,-0.36475095,-0.57474554,0.6814873,-0.8110285,-1.4872282,0.40527126
-0.6888275,-1.1530504,0.56147444,0.054416735,0.28895518,-0.41287085,-1.3645746,-0.2852902,0.26961294,-0.5405243,-0.7544816,-0.8824684,0.4068871,-1.5119478,0.5387639,-0.9011586
-0.20914644,-0.47340828,0.92524904,0.30733967,0.006951211,-0.35088387,-1.1879371,0.41642788,-0.081782885,0.30252674,0.4235872,-0.7461422,0.18297614,-1.5974498,-0.53447795,0.45668876
0.7629928,0.9437831,-0.7075314,-0.8239444,-0.25418153,0.14241853,1.0110854,0.0131997485,-0.58760536,-0.3328408,-0.36548907,0.99912584,-0.22783412,0.31250843,0.854932,-0.56750584
-0.8850392,-1.0772566,-0.649841,-0.79994476,-0.12046364,-0.4145329,-0.24346101,-0.24439645,-0.9018676,0.20716289,0.86143166,-0.33313653,0.12955122,0.47404477,-0.7769164,0.63507026
-0.20118612,-0.08974928,1.0168934,0.046799667,-0.5681732,0.90280604,0.31666422,0.51731306,-0.9704622,-0.23468758,-0.44123137,-0.6188309,0.2570376,-0.96318835,0.17822555,1.0226797
0.33647272,-0.5955023,0.0061883912,0.041914817,-0.99801975,0.6336274,0.71184,-0.16066913,1.2152113,0.4014634,0.29357803,-1.0581217,0.82257694,-0.68681556,0.28536132,-0.21009
0.34743083,1.0690942,0.4520671,-0.551212,0.17629158,-0.24309133,1.716628,0.45333272,0.3406162,-0.7597411,0.8196345,-0.12926126,-1.0615898,-0.8083883,-0.7272342,0.8244792
-0.5228619,-0.43573907,0.7077756,-0.11162189,0.4786628,0.7422331,-0.8416727,0.36031455,0.3131226,-0.77368575,-0.4156692,-0.5392434,0.7028523,-0.79844743,-1.3744609,0.50571686
-0.36940014,-0.9304232,-0.9864178,-0.089563586,0.46065646,0.6517194,-0.48417267,0.18379511,1.5119791,0.5350435,0.07649631,0.14459793,-0.83052105,-0.81521815,0.43863457,1.3001165
-0.41086006,-0.5542995,-0.85094666,0.4909186,-0.008855225,-0.5309463,-0.8020423,-0.47461525,0.8574637,0.5364442,1.0531054,1.2885325,-0.28834853,0.67545503,0.9533667,0.46907428
-0.5269966,0.32978877,0.59536034,0.27034804,-0.19542597,0.9291504,-0.48260802,-0.20379283,0.21733056,1.4328046,0.5549847,-1.3093482,1.3702635,-0.454049,0.49760753,0.8049589
1.1115844,-0.25966284,0.7979153,0.3842743,-0.6039933,1.2390395,-0.62568533,0.7652644,0.97548467,-0.35799602,0.6339743,0.54634315,0.18722051,-0.088007346,-0.94384027,-0.74989915
-0.26073202,0.4820092,0.32836396,0.12547624,-0.9809493,1.6432998,0.6478111,-0.5449573,-1.1348253,0.1903036,-0.29332408,0.45859545,0.57046944,-0.71604526,-0.46154034,0.6627438
-0.40992188,1.2573133,-0.5491561,-0.047624595,0.3889013,-0.7929991,1.297517,0.013269381,0.12984808,0.2263307,0.5624027,0.5811374,-0.95674026,0.36802888,-0.25967267,0.31396377
-0.744107,-0.3258797,0.69228446,0.06938629,0.44034457,0.56579155,-1.0797492,0.4755893,1.2512497,-1.0113614,0.39936402,-0.6187021,1.1637212,-0.563182,0.8141813,-0.06380336
-0.24858516,0.591218,0.40491349,0.120104685,-1.6065359,1.2239041,0.9582493,-0.8321053,-0.0011033351,-0.9991468,-1.2044666,-0.31222194,-0.37126747,0.86348945,-0.32939094,0.7709988
0.20145892,1.0450509,-0.9405927,-0.38444144,0.8076361,-0.49495256,-0.8679473,-0.8275967,-0.3150017,-0.75417775,-0.95311666,-0.78365666,0.08015366,-0.1353892,-0.61438215,-0.3787903
-0.6017839,-0.82050985,-0.017980125,-0.7646747,0.289411,0.095391326,1.0575927,-0.49335295,-0.23890989,-0.6948322,-0.1562595,0.82096535,0.31733924,-0.50883365,-1.0854965,0.010772269
0.2537842,-0.53746647,0.53337425,0.016312707,0.7453009,0.09375651,0.5557045,-0.2994934,0.4227626,0.3020661,0.47410324,0.0059393253,0.16431127,-0.35111073,-0.8400531,-0.62963384
-0.6466643,0.38198647,0.7533161,0.081466556,-1.4056587,0.6903264,0.6951252,-0.6654691,-0.6003583,0.33678338,-0.49225935,0.61485934,0.31904978,-0.7716264,0.4206344,1.0254333
-0.39312074,-0.5707388,-0.8399171,0.49022916,-0.01786564,-0.54517365,-0.79272413,-0.46634045,0.8512384,0.5523429,1.0556761,1.2745062,-0.28853473,0.67955095,0.9568645,0.45667523
0.58772314,-0.07612932,1.4322528,0.43127766,0.66141045,1.2788731,-0.1641012,0.31441817,-0.011244812,-0.89941466,0.3209555,-1.3333175,0.49356455,-0.3540453,-0.6517581,0.014578125
-0.0665575,-0.42842358,-0.674112,0.46329078,-0.5966537,-0.6293008,1.1106848,-0.23444004,0.45946366,0.490606,-0.78983176,-1.0281818,0.9776298,-0.50622886,-0.26617602,-0.32721305
-0.007944078,-0.35539815,-0.08923639,-0.57385385,-0.6352358,0.42694005,0.37363246,0.53646487,-0.8408193,-0.25618953,-0.24667563,0.092664614,-0.23967566,-0.8007483,0.31083804,0.7171438
-0.8033288,-0.32240668,-0.8877818,0.19862996,0.50445867,0.8944042,-0.21261822,-0.5481876,0.52054685,-0.7317307,0.056697235,-1.0350285,0.8514082,-0.48649836,0.46709576,0.50690454
0.39146426,1.095842,-0.54192066,0.4871484,0.7331514,0.624675,-0.68876934,-0.8074271,-0.6891893,0.22185898,-0.689507,-0.6562443,-0.48020947,0.038505603,-0.7606401,-0.4186847
-0.69037473,-0.832303,0.78655964,0.6670648,-0.43322462,-0.7339302,-1.3179201,0.44578952,-0.1387865,-0.6241543,-0.4209563,-1.0387664,-0.023562837,-1.375494,0.33922037,-0.4849477
-0.9943929,0.06574258,-0.34680995,0.54438996,1.0386983,1.2626487,0.1353805,-0.24378894,1.3048025,-0.6415095,1.3026456,-0.5425154,1.2354897,-1.1872195,-0.451241,0.13768329
-0.07697342,1.0704148,-0.18852448,0.47133845,-1.3017389,0.38103378,1.4057751,0.25035438,-1.0158932,-0.7520684,-0.23785272,0.5117723,-0.36475676,0.33918616,-0.14599194,1.2386786
-0.6819733,0.3167328,-0.6100907,-0.21423782,-0.62482107,0.57962567,1.7788136,-0.16090333,-0.3708704,-0.9922308,-0.4725842,-0.5660901,-0.54621714,0.9267781,0.80987525,1.4919622
0.45223376,0.6893846,-0.6834397,0.3000641,0.6103045,-0.48962393,-0.18336387,-0.64966434,-0.58648485,-0.4535948,-0.73730165,-0.01651009,0.034977727,-0.7827191,-0.60641736,0.37027088
-0.9138312,-0.110753976,-0.43542135,0.67846864,0.83508927,0.91626227,0.2504133,-0.24364752,1.0890812,-0.50185937,0.94826883,-0.6085533,1.0578856,-1.029405,-0.52887064,0.0112163015
-0.58509225,0.16529861,1.1422464,-1.0191247,-0.0075993882,-0.18883473,-0.11293582,0.44519752,0.5040334,0.38048032,0.42889172,0.82946295,1.0323979,-0.6142452,-0.22316723,0.098372556
0.6945903,-0.32623616,-0.54343325,0.43009886,-0.42411095,-0.9238368,1.1467357,0.7479214,0.44889832,-0.17231075,-0.65371746,-0.8473351,0.5741235,-0.37320474,-0.422271,-0.4963419
1.092756,-0.24023958,0.600372,0.4200965,0.47195977,0.9276942,0.8849444,-0.04034098,-0.017759047,-0.77001184,0.52523625,-0.08792545,0.60063154,-0.2798319,-0.6845692,-0.154825
-0.43966365,0.048229426,-0.3200356,-0.33453685,-0.7232465,0.43660042,0.8850283,0.6440512,0.19213197,-0.5926942,-0.7776423,0.6224138,-0.47124007,0.4418439,0.8042882,-0.345945
-1.2485924,-0.20854926,0.33470342,-0.8611301,0.5300187,0.5481652,0.6838907,-0.54069835,-0.07944255,-1.2712535,0.09804,0.5330593,1.0390815,-0.92218804,-1.3126209,0.78203213
-0.22172236,0.042658232,0.50945127,0.4487256,-1.0645274,-0.7438168,0.48841622,-0.15381937,0.2279749,-0.059151452,0.07055598,0.7188768,0.302227,0.48373434,0.6823224,0.6313159
-0.77538913,-0.8878805,0.37444735,0.119924515,-0.40158468,0.4884039,-0.3430315,-0.9050848,-0.49495912,-0.51328486,0.7344458,0.7901127,-0.6390079,0.96906203,-0.62370855,-0.12671222
0.8703005,-0.37079674,1.281728,0.5840012,0.8101147,0.7965828,0.5137254,0.5472418,-0.7600338,-1.0691972,0.23980123,-0.88988346,0.07854307,-0.52871096,0.21209145,-0.21117352
-0.8019163,-0.95446306,0.37520674,0.24609528,-0.1204163,-0.20651382,-0.5589472,0.38899225,-0.58839506,0.7281399,-0.3605433,0.73363614,-0.14700872,0.49663916,-0.8775326,-0.49885014
0.35874125,0.104871415,-0.1560962,-0.012008285,-0.70237184,-0.33417815,1.2079042,-0.8360523,0.1010646,-0.104393326,-0.75881094,-1.3196983,1.293466,-0.7863497,-0.7584384,0.3786637
-0.6294793,-0.109042786,-0.4127578,-0.46631384,0.722905,-0.625452,0.460454,-0.55661124,0.6525995,-0.4129618,-0.4325762,-0.31091258,-0.7123964,-0.63441986,-0.24791634,-0.6681375
-0.2554724,0.63555485,1.0092947,0.39061254,-0.64646953,0.38685507,0.34502774,-0.3846291,1.0253253,0.51568717,-0.07079377,-1.1263386,-0.9223944,0.47425994,1.2534715,1.1507524
-0.29720962,-0.8160632,-0.7497382,-0.15663892,0.49613503,-0.13741845,0.695367,-0.5297132,-0.30450314,-1.1281434,1.693145,-0.11930665,1.4962367,-0.442725,0.4244812,0.9530342
0.7707113,0.43952373,-0.46041173,0.8246248,-0.16134465,1.3328272,-0.588169,-0.3096753,-0.4292699,0.4689491,0.9219139,0.4429371,1.0232288,0.042333957,0.5610893,-0.43262875
0.5172374,-0.73909014,0.17572722,-0.051881947,0.3279959,-0.5945159,0.5294718,-0.21099576,0.1880948,-0.6283053,-0.36482358,-0.95152634,-0.24234879,-0.83981735,-0.6231223,-0.45840532
-0.3591264,0.068897456,1.4083452,0.055134468,0.3530841,0.9248972,-0.6062205,0.09586206,1.1116631,-0.801262,0.39601052,-0.52332807,-0.13238902,0.4604234,-0.3747848,0.880827
-0.820348,-0.23003766,-0.48678684,0.3056784,0.78583854,1.1094296,0.49777818,-0.18555346,1.0900376,-1.0246007,1.9242637,-0.33247462,1.1749076,-1.0378578,-0.030736651,0.72963953
-0.39445427,-0.5393163,-0.84270036,0.4893434,0.013684108,-0.53021705,-0.787905,-0.45910573,0.8458366,0.52523774,1.0256352,1.2554467,-0.28608644,0.65637296,0.9400398,0.47415888
-1.4117925,0.07783296,-0.56140786,0.77347165,-0.22157215,-0.08741798,0.21079318,0.03892865,1.0403231,0.8782768,1.1274332,0.96453786,0.52577394,0.1575596,-0.07027629,0.1035244
0.56695396,0.69342697,0.20185554,-0.055265583,-0.67446995,0.49900088,0.67566323,-0.9480592,-0.281882,0.010771391,-0.53054905,-0.29385066,-0.9046916,0.7453545,0.94354355,-0.07519171
-0.89945424,0.1959963,-0.31253815,0.036916595,0.13655213,0.37622768,-1.057203,-0.46614328,-0.38700798,-0.16595796,0.6754484,0.83507717,-0.00015829342,0.6685973,0.8281942,0.6828567
0.3712986,0.8697922,-0.46927243,0.28676972,0.63134545,0.44735742,-0.56851536,-0.73094434,-0.45178008,0.14419752,-0.6745501,-0.5868356,-0.38505232,0.06428559,-0.5852396,-0.37470365
-0.6862259,0.18852463,1.2875581,0.17106397,0.0061624525,1.422005,-0.42573935,0.5177169,0.49860385,-0.1923281,0.76574373,-0.29425448,-1.1677545,-0.51778567,0.04768176,0.55104876
0.4156434,1.2443696,-0.6206373,0.3576887,1.1448796,-0.47117653,-0.6400229,-0.54093677,-0.26645672,-0.61894536,-0.67429525,0.36933306,-0.75261956,0.7341801,-0.7112988,0.12423756
1.0318222,-0.50563526,0.67418146,0.505743,-0.39910784,1.1359075,-0.33603904,0.9408432,0.8611504,-0.22463894,0.27421874,0.47409955,0.011919722,-0.17352471,-0.98442996,-0.67626864
-0.77928185,-0.3942668,0.034676317,0.8472637,0.8118041,0.4065668,0.7501179,-0.9315052,0.83381844,0.86034054,-0.14234905,1.1891384,-0.530005,0.4084326,0.47491077,-0.6066592
-0.067561395,0.818628,-0.92706376,0.7818537,0.55476046,0.76018375,0.63763225,0.41724384,0.247987,-0.41545123,1.0625166,0.36790967,0.46981162,-0.47219518,-0.13381056,0.006355426
-0.46719077,0.582927,-0.345984,0.48148364,-0.6135444,0.24524832,0.65197474,-0.6499977,0.7211558,0.70118093,-0.10492283,-0.7712716,0.071895115,0.5964444,0.4833933,0.910574
0.86780614,0.28426206,-0.48999807,0.8942009,-0.13988571,1.4739158,-0.62703425,-0.26312682,-0.39912814,0.41791016,0.9518915,0.38682038,1.1015649,0.026389277,0.4726482,-0.43440402
0.21340619,-0.42659765,0.0067031034,0.16989356,0.16564107,0.7157825,0.68430436,0.40074518,0.25130677,-0.301004,-0.6929303,-0.736518,0.64620245,0.4380438,-0.4826926,0.04296742
0.13467489,0.098058715,0.6619238,-0.39023268,0.04667996,-0.26672864,0.28898728,-0.94542444,-0.67724067,-0.5959561,0.0398262,0.8653031,0.20723183,-0.7952641,-0.641666,0.9970381
0.5913486,0.23343366,0.86354756,-0.10529434,-0.64404905,-0.84886575,0.73608184,-0.059775226,-0.35282895,-0.058001533,-0.3209646,0.51569,-0.5599144,1.043191,0.6435103,0.49324057
-0.50956917,1.6150569,-0.2683336,0.08376839,-0.68915224,1.1258739,0.7396842,-0.33644038,-0.74401975,0.5963931,0.10918949,-0.14802784,0.013983118,-0.5118797,-0.54422605,0.9838213
-0.42258936,1.1078892,-0.4305254,0.26794592,-0.37066182,1.1545825,-0.8883613,0.335067,-0.83835834,-0.11141212,0.8932255,-0.25982976,1.0485469,-0.049970414,0.7934609,-0.3837677
-0.3118605,0.3787728,0.9780073,0.646366,-0.9368994,0.5394435,0.5517369,0.7010551,0.031316582,-1.0205238,-0.015989738,0.74120855,-0.43129075,0.48004004,-0.7611405,1.1903338
-0.17456083,-0.8612753,0.26983446,-0.23497704,0.5798994,0.13181406,-0.4871214,-0.67280346,0.63346297,-0.18696384,-0.571804,0.2177022,0.6049143,-0.5239202,0.3661343,-0.8087571
0.67162955,0.35455817,-0.50840944,0.7547845,-0.15489331,1.171578,-0.49334422,-0.21022917,-0.3490929,0.30296007,0.81160253,0.35701615,0.9329412,-0.03000227,0.33462915,-0.38657665
-0.66337526,0.13415033,0.4100002,-0.93258953,0.056671403,0.601545,0.29009137,0.8319578,0.8852201,-1.0469936,-0.5090982,0.021361208,0.9406993,0.45899862,0.83465755,-0.8076532
-0.06449009,-1.1038208,0.14813831,0.02213689,0.559736,0.26388678,0.012889217,-0.21554919,0.07031697,-1.1386178,0.7979755,-0.41541573,0.8409843,-0.6300173,0.62242293,0.37118334
-0.10767295,0.41899565,0.044362232,-0.057846095,-0.36802256,0.15600915,0.78469265,-0.7094272,0.43794376,0.6585929,-0.7938085,0.4241187,0.25883004,0.7190129,0.41137356,0.9141591
1.173067,0.24656479,-0.2622854,-0.2762405,-0.08964033,1.1535401,0.72210985,-0.6634544,-0.47632775,-1.1615547,0.85971475,-0.124363944,0.49634415,-1.1510497,-0.25235602,-0.24420406
-0.7893208,0.25181174,1.1811498,-0.12108742,0.08462682,-0.5180347,0.28884488,-0.4357311,-0.39502716,-0.99524844,0.19774796,0.9312219,0.2564977,-0.20381029,-0.47869715,0.56812423
0.9070533,-0.4277212,1.4113519,0.6581594,0.9046918,0.89538413,0.525776,0.5742517,-0.7700323,-1.2017206,0.3208997,-0.9659548,0.16124399,-0.6004149,0.19512479,-0.17908274
0.17804934,0.9092447,-0.842208,-0.3247697,0.6984428,-0.4366754,-0.6817221,-0.7406685,-0.30192018,-0.6274291,-0.85979605,-0.73734885,0.10390439,-0.22372271,-0.48099947,-0.3524579
0.92078304,-0.41176885,0.84448093,-0.009425277,-0.24608867,1.3566405,-0.31151995,0.88535297,1.0106894,-0.669522,0.47534674,0.70250016,0.22681415,-0.1573218,-1.0602702,-0.6551926
0.47655416,-0.5545373,0.86011213,-0.36949715,0.5957666,0.90462154,-0.289404,-0.4343153,1.1286192,-1.1262305,0.15230823,-0.6315711,0.1426692,-0.78727293,-0.3691178,0.86814564
0.24853338,0.86161655,-0.25838637,-0.24596539,0.37110066,-0.49579233,1.4121884,0.32017976,0.062432338,-0.075315855,0.6638487,0.055645473,-0.8776948,-0.1297123,-0.2700693,0.5253626
-0.62239665,0.2776465,0.7908998,-0.22326821,-1.3508946,0.49047604,0.7795378,-0.7089379,-0.38684863,0.52748775,-0.7315914,0.7581683,-0.094239876,-0.6501584,0.69122404,0.8607863
0.41326168,1.2524824,-0.60615265,0.38996488,1.1648815,-0.47467807,-0.6752374,-0.53835833,-0.2631523,-0.6731932,-0.6669063,0.3671327,-0.7365684,0.72251284,-0.72182685,0.1352192
